Ticker,DJIA,DJIA,DJIA,DJIA,DJIA,DJIA,^N225,^N225,^N225,^N225,^N225,^N225,^HSI,^HSI,^HSI,^HSI,^HSI,^HSI,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,000300.SS,000300.SS,000300.SS,000300.SS,000300.SS,000300.SS,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Price,Open,High,Low,Close,Volume,Repaired?,Open,High,Low,Close,Volume,Repaired?,Open,High,Low,Close,Volume,Repaired?,Open,High,Low,Close,Volume,Repaired?,Open,High,Low,Close,Volume,Repaired?,Open,High,Low,Close,Volume,Repaired?
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-14 00:00:00+00:00,,,,,,,20669.990234375,20697.419921875,20581.169921875,20655.130859375,60900000.0,False,25711.099609375,25717.98046875,25197.380859375,25302.279296875,1915522900.0,False,11003.25,11078.150390625,10935.599609375,11029.400390625,511500.0,False,,,,,,,2894.14990234375,2894.14990234375,2839.639892578125,2840.60009765625,4325150000.0,False
2019-08-15 00:00:00+00:00,,,,,,,20324.25,20419.880859375,20184.849609375,20405.650390625,68200000.0,False,24945.740234375,25552.130859375,24899.9296875,25495.4609375,2145864600.0,False,,,,,,,,,,,,,2846.199951171875,2856.669921875,2825.510009765625,2847.60009765625,4041720000.0,False
2019-08-16 00:00:00+00:00,,,,,,,20323.970703125,20465.7109375,20300.349609375,20418.810546875,58400000.0,False,25484.9609375,25798.109375,25314.26953125,25734.220703125,2022477500.0,False,11043.650390625,11068.650390625,10924.2998046875,11047.7998046875,470900.0,False,,,,,,,2864.739990234375,2893.6298828125,2864.739990234375,2888.679931640625,3524080000.0,False
2019-08-19 00:00:00+00:00,,,,,,,20590.470703125,20633.900390625,20502.66015625,20563.16015625,50600000.0,False,25994.80078125,26356.220703125,25994.80078125,26291.83984375,2144882700.0,False,11094.7998046875,11146.900390625,11037.849609375,11053.900390625,369500.0,False,,,,,,,2913.47998046875,2931.0,2913.47998046875,2923.64990234375,3221050000.0,False
2019-08-20 00:00:00+00:00,,,,,,,20605.349609375,20684.060546875,20582.009765625,20677.220703125,50100000.0,False,26256.5390625,26347.23046875,26149.400390625,26231.5390625,1822936100.0,False,11063.900390625,11076.2998046875,10985.2998046875,11017.0,444700.0,False,,,,,,,2919.010009765625,2923.6298828125,2899.60009765625,2900.510009765625,3067710000.0,False
2019-08-21 00:00:00+00:00,,,,,,,20489.970703125,20626.05078125,20482.619140625,20618.5703125,53000000.0,False,26160.5390625,26318.130859375,26075.91015625,26270.0390625,1701479200.0,False,11018.150390625,11034.2001953125,10906.650390625,10918.7001953125,557900.0,False,,,,,,,2922.0400390625,2928.72998046875,2917.909912109375,2924.429931640625,3016540000.0,False
2019-08-22 00:00:00+00:00,,,,,,,20706.0703125,20731.189453125,20584.2890625,20628.009765625,54600000.0,False,26272.91015625,26288.240234375,25977.669921875,26048.720703125,1780728400.0,False,10905.2998046875,10908.25,10718.2998046875,10741.349609375,668200.0,False,,,,,,,2930.93994140625,2939.080078125,2904.510009765625,2922.949951171875,2893660000.0,False
2019-08-23 00:00:00+00:00,,,,,,,20579.98046875,20719.310546875,20579.98046875,20710.91015625,50700000.0,False,26057.880859375,26241.220703125,25940.439453125,26179.330078125,1621440900.0,False,10699.599609375,10862.5498046875,10637.150390625,10829.349609375,667100.0,False,,,,,,,2911.070068359375,2927.010009765625,2834.969970703125,2847.110107421875,3942520000.0,False
2019-08-26 00:00:00+00:00,,,,,,,20325.439453125,20329.009765625,20173.759765625,20261.0390625,69900000.0,False,25322.0,25692.279296875,25249.509765625,25680.330078125,2475604900.0,False,11000.2998046875,11070.2998046875,10756.5498046875,11057.849609375,684100.0,False,,,,,,,2866.699951171875,2879.27001953125,2856.0,2878.3798828125,2859790000.0,False
2019-08-27 00:00:00+00:00,,,,,,,20467.220703125,20529.939453125,20439.919921875,20456.080078125,60800000.0,False,25715.98046875,25764.609375,25581.73046875,25664.0703125,2214167200.0,False,11106.5498046875,11141.75,11049.5,11105.349609375,685600.0,False,,,,,,,2893.139892578125,2898.7900390625,2860.590087890625,2869.159912109375,3537490000.0,False
2019-08-28 00:00:00+00:00,,,,,,,20474.310546875,20511.2109375,20433.310546875,20479.419921875,51500000.0,False,25767.080078125,25830.640625,25596.080078125,25615.48046875,1462114400.0,False,11101.2998046875,11129.650390625,10987.650390625,11046.099609375,550000.0,False,,,,,,,2861.280029296875,2890.030029296875,2853.050048828125,2887.93994140625,3102480000.0,False
2019-08-29 00:00:00+00:00,,,,,,,20500.5,20520.6796875,20361.119140625,20460.9296875,55100000.0,False,25606.330078125,25714.779296875,25372.490234375,25703.5,1784869100.0,False,10996.0498046875,11021.099609375,10922.400390625,10948.2998046875,649900.0,False,,,,,,,2910.3701171875,2930.5,2905.669921875,2924.580078125,3177150000.0,False
2019-08-30 00:00:00+00:00,,,,,,,20641.490234375,20748.349609375,20633.30078125,20704.369140625,72000000.0,False,26011.640625,26011.640625,25536.150390625,25724.73046875,2017892000.0,False,10987.7998046875,11042.599609375,10874.7998046875,11023.25,628200.0,False,,,,,,,2937.090087890625,2940.429931640625,2913.320068359375,2926.4599609375,3009910000.0,False
2019-09-02 00:00:00+00:00,,,,,,,20625.75,20667.560546875,20614.2890625,20620.189453125,42400000.0,False,25627.830078125,25662.310546875,25502.69921875,25626.55078125,1295066700.0,False,,,,,,,,,,,,,,,,,,
2019-09-03 00:00:00+00:00,,,,,,,20581.580078125,20662.23046875,20578.01953125,20625.16015625,0.0,False,25546.3203125,25736.05078125,25498.109375,25527.849609375,1149210200.0,False,10960.9501953125,10967.5,10772.7001953125,10797.900390625,483000.0,False,,,,,,,2909.010009765625,2914.389892578125,2891.85009765625,2906.27001953125,3427830000.0,False
2019-09-04 00:00:00+00:00,,,,,,,20578.669921875,20694.349609375,20554.16015625,20649.140625,51500000.0,False,25675.16015625,26654.2109375,25675.16015625,26523.23046875,2688524600.0,False,10790.400390625,10858.75,10746.349609375,10844.650390625,508800.0,False,,,,,,,2924.669921875,2938.840087890625,2921.860107421875,2937.780029296875,3167900000.0,False
2019-09-05 00:00:00+00:00,,,,,,,20800.2890625,21164.609375,20787.9296875,21085.939453125,83000000.0,False,26512.859375,26697.849609375,26283.119140625,26515.529296875,1996619100.0,False,10860.9501953125,10920.099609375,10816.0,10847.900390625,595700.0,False,,,,,,,2960.60009765625,2985.860107421875,2960.60009765625,2976.0,3902600000.0,False
2019-09-06 00:00:00+00:00,,,,,,,21201.830078125,21241.2890625,21145.810546875,21199.5703125,71100000.0,False,26773.130859375,26790.7890625,26563.169921875,26690.759765625,1895344700.0,False,10883.7998046875,10957.0498046875,10867.4501953125,10946.2001953125,497200.0,False,,,,,,,2980.330078125,2985.030029296875,2972.510009765625,2978.7099609375,3209340000.0,False
2019-09-09 00:00:00+00:00,,,,,,,21214.560546875,21333.509765625,21182.259765625,21318.419921875,57800000.0,False,26743.359375,26807.859375,26609.650390625,26681.400390625,1700948300.0,False,10936.7001953125,11028.849609375,10889.7998046875,11003.0498046875,412500.0,False,,,,,,,2988.429931640625,2989.429931640625,2969.389892578125,2978.429931640625,4031120000.0,False
2019-09-10 00:00:00+00:00,,,,,,,21363.5703125,21438.349609375,21350.349609375,21392.099609375,92400000.0,False,26831.98046875,26870.76953125,26634.470703125,26683.6796875,1738020300.0,False,,,,,,,,,,,,,2971.010009765625,2979.389892578125,2957.010009765625,2979.389892578125,4393040000.0,False
2019-09-11 00:00:00+00:00,,,,,,,21466.66015625,21619.2109375,21437.8203125,21597.759765625,110100000.0,False,26790.640625,27159.509765625,26705.630859375,27159.060546875,2072246200.0,False,11028.5,11054.7998046875,11011.650390625,11035.7001953125,687100.0,False,,,,,,,2981.409912109375,3000.929931640625,2975.31005859375,3000.929931640625,3934370000.0,False
2019-09-12 00:00:00+00:00,,,,,,,21761.08984375,21825.919921875,21743.9609375,21759.609375,96000000.0,False,27283.98046875,27283.98046875,26967.25,27087.630859375,1337046900.0,False,11058.2998046875,11081.75,10964.9501953125,10982.7998046875,551400.0,False,,,,,,,3009.080078125,3020.739990234375,3000.919921875,3009.570068359375,3796990000.0,False
2019-09-13 00:00:00+00:00,,,,,,,21907.830078125,22019.66015625,21820.939453125,21988.2890625,116300000.0,False,27154.509765625,27366.44921875,27074.5390625,27352.689453125,1176496300.0,False,10986.7998046875,11084.4501953125,10945.75,11075.900390625,624300.0,False,,,,,,,3012.2099609375,3017.330078125,3002.89990234375,3007.389892578125,3557010000.0,False
2019-09-16 00:00:00+00:00,,,,,,,,,,,,,27212.890625,27212.890625,26976.30078125,27124.55078125,2189101500.0,False,10994.849609375,11052.7001953125,10968.2001953125,11003.5,434500.0,False,,,,,,,2996.409912109375,3002.18994140625,2990.669921875,2997.9599609375,4285860000.0,False
2019-09-17 00:00:00+00:00,,,,,,,21947.58984375,22041.080078125,21878.630859375,22001.3203125,81500000.0,False,26942.9609375,26951.83984375,26694.369140625,26790.240234375,1850715100.0,False,11000.099609375,11000.099609375,10796.5,10817.599609375,482000.0,False,,,,,,,2995.669921875,3006.2099609375,2993.72998046875,3005.699951171875,3673250000.0,False
2019-09-18 00:00:00+00:00,,,,,,,22014.650390625,22027.859375,21942.029296875,21960.7109375,69400000.0,False,26838.4296875,26891.16015625,26730.630859375,26754.119140625,1372644100.0,False,10872.7998046875,10885.150390625,10804.849609375,10840.650390625,519200.0,False,,,,,,,3001.5,3007.830078125,2978.570068359375,3006.72998046875,3458800000.0,False
2019-09-19 00:00:00+00:00,,,,,,,22064.4609375,22255.560546875,22003.30078125,22044.44921875,78200000.0,False,26820.73046875,26820.73046875,26372.08984375,26468.94921875,1330417000.0,False,10845.2001953125,10845.2001953125,10670.25,10704.7998046875,642600.0,False,,,,,,,3010.360107421875,3021.989990234375,3003.159912109375,3006.7900390625,3265660000.0,False
2019-09-20 00:00:00+00:00,,,,,,,22130.740234375,22204.75,22047.900390625,22079.08984375,85000000.0,False,26532.880859375,26564.359375,26410.41015625,26435.669921875,1972985800.0,False,10746.7998046875,11381.900390625,10691.0,11274.2001953125,1356800.0,False,,,,,,,3008.419921875,3016.3701171875,2984.679931640625,2992.070068359375,6103440000.0,False
2019-09-23 00:00:00+00:00,,,,,,,,,,,,,26463.619140625,26483.029296875,26186.009765625,26222.400390625,1285452900.0,False,11542.7001953125,11694.849609375,11471.349609375,11600.2001953125,882800.0,False,,,,,,,2983.5,2999.14990234375,2982.22998046875,2991.780029296875,3187250000.0,False
2019-09-24 00:00:00+00:00,,,,,,,22095.349609375,22168.740234375,22077.939453125,22098.83984375,68400000.0,False,26300.2109375,26391.98046875,26207.26953125,26281.0,2089366000.0,False,11590.7001953125,11655.0498046875,11539.2001953125,11588.2001953125,651700.0,False,,,,,,,3002.429931640625,3007.97998046875,2957.72998046875,2966.60009765625,3872800000.0,False
2019-09-25 00:00:00+00:00,,,,,,,21961.8203125,22036.48046875,21906.0,22020.150390625,61600000.0,False,26162.7109375,26190.560546875,25917.6796875,25945.349609375,1762622300.0,False,11564.849609375,11564.9501953125,11416.099609375,11440.2001953125,629100.0,False,,,,,,,2968.35009765625,2989.820068359375,2952.860107421875,2984.8701171875,3331200000.0,False
2019-09-26 00:00:00+00:00,,,,,,,22160.51953125,22184.91015625,21986.240234375,22048.240234375,81600000.0,False,26075.150390625,26099.640625,25917.580078125,26041.9296875,1700238600.0,False,11469.849609375,11610.849609375,11466.349609375,11571.2001953125,844500.0,False,,,,,,,2985.72998046875,2987.280029296875,2963.7099609375,2977.6201171875,3084910000.0,False
2019-09-27 00:00:00+00:00,,,,,,,21934.9296875,21955.7890625,21733.689453125,21878.900390625,76400000.0,False,25977.98046875,26017.4609375,25840.66015625,25954.810546875,984279500.0,False,11556.349609375,11593.599609375,11499.75,11512.400390625,650000.0,False,,,,,,,2985.469970703125,2987.31005859375,2945.530029296875,2961.7900390625,3246480000.0,False
2019-09-30 00:00:00+00:00,,,,,,,21793.830078125,21811.98046875,21666.599609375,21755.83984375,69900000.0,False,25844.7109375,26161.69921875,25786.2890625,26092.26953125,1343934800.0,False,11491.150390625,11508.25,11390.7998046875,11474.4501953125,756800.0,False,,,,,,,2967.070068359375,2983.85009765625,2967.070068359375,2976.739990234375,3249130000.0,False
2019-10-01 00:00:00+00:00,,,,,,,21831.439453125,21938.76953125,21811.98046875,21885.240234375,62300000.0,False,,,,,,,11515.400390625,11554.2001953125,11247.900390625,11359.900390625,1305400.0,False,,,,,,,2983.68994140625,2992.530029296875,2938.699951171875,2940.25,3560750000.0,False
2019-10-02 00:00:00+00:00,,,,,,,21744.619140625,21795.009765625,21725.23046875,21778.609375,63300000.0,False,25901.470703125,26092.619140625,25778.220703125,26042.689453125,1202153800.0,False,,,,,,,,,,,,,2924.780029296875,2924.780029296875,2874.929931640625,2887.610107421875,3914180000.0,False
2019-10-03 00:00:00+00:00,,,,,,,21422.220703125,21437.740234375,21277.359375,21341.740234375,67700000.0,False,25831.439453125,26192.869140625,25809.470703125,26110.310546875,1142351000.0,False,11322.25,11370.400390625,11257.349609375,11314.0,1017500.0,False,,,,,,,2885.3798828125,2911.1298828125,2855.93994140625,2910.6298828125,3515130000.0,False
2019-10-04 00:00:00+00:00,,,,,,,21316.1796875,21410.19921875,21276.009765625,21410.19921875,57700000.0,False,26169.509765625,26169.509765625,25612.490234375,25821.029296875,1137243700.0,False,11388.4501953125,11400.2998046875,11158.349609375,11174.75,928500.0,False,,,,,,,2918.56005859375,2953.739990234375,2918.56005859375,2952.010009765625,3005600000.0,False
2019-10-07 00:00:00+00:00,,,,,,,21445.73046875,21475.279296875,21328.259765625,21375.25,47400000.0,False,,,,,,,11196.2001953125,11233.849609375,11112.650390625,11126.400390625,733200.0,False,,,,,,,2944.22998046875,2959.75,2935.679931640625,2938.7900390625,2959050000.0,False
2019-10-08 00:00:00+00:00,,,,,,,21494.48046875,21629.240234375,21483.1796875,21587.779296875,60800000.0,False,25848.73046875,26180.029296875,25761.5,25893.400390625,1779110400.0,False,,,,,,,,,,,,,2920.39990234375,2925.469970703125,2892.659912109375,2893.06005859375,3370700000.0,False
2019-10-09 00:00:00+00:00,,,,,,,21359.83984375,21467.76953125,21359.83984375,21456.380859375,55400000.0,False,25736.880859375,25866.83984375,25656.66015625,25682.810546875,1588334500.0,False,11152.9501953125,11321.599609375,11090.150390625,11313.2998046875,741100.0,False,,,,,,,2911.10009765625,2929.320068359375,2907.409912109375,2919.39990234375,2735350000.0,False
2019-10-10 00:00:00+00:00,,,,,,,21456.26953125,21601.4609375,21308.880859375,21551.98046875,59900000.0,False,25625.5703125,25809.580078125,25521.94921875,25707.9296875,1434231600.0,False,11280.5,11293.349609375,11208.5498046875,11234.5498046875,562000.0,False,,,,,,,2918.550048828125,2948.4599609375,2917.1201171875,2938.1298828125,3234400000.0,False
2019-10-11 00:00:00+00:00,,,,,,,21749.9296875,21820.76953125,21658.26953125,21798.869140625,67400000.0,False,25986.8203125,26393.009765625,25976.0703125,26308.439453125,2030977900.0,False,11257.7001953125,11362.900390625,11189.400390625,11305.0498046875,737800.0,False,,,,,,,2963.070068359375,2993.280029296875,2963.070068359375,2970.27001953125,3581320000.0,False
2019-10-14 00:00:00+00:00,,,,,,,,,,,,,26520.9296875,26636.9296875,26386.41015625,26521.849609375,2096251800.0,False,11335.900390625,11420.4501953125,11290.0498046875,11341.150390625,587600.0,False,,,,,,,2965.81005859375,2972.840087890625,2962.93994140625,2966.14990234375,2559270000.0,False
2019-10-15 00:00:00+00:00,,,,,,,22063.7109375,22219.630859375,22049.7109375,22207.2109375,74500000.0,False,26609.130859375,26609.130859375,26433.4296875,26503.9296875,1569211500.0,False,11360.849609375,11462.349609375,11342.099609375,11428.2998046875,527400.0,False,,,,,,,2973.610107421875,3003.280029296875,2973.610107421875,2995.679931640625,3345090000.0,False
2019-10-16 00:00:00+00:00,,,,,,,22479.5703125,22615.470703125,22434.349609375,22472.919921875,78700000.0,False,26553.900390625,26698.560546875,26432.4296875,26664.279296875,1689389100.0,False,11464.9501953125,11481.0498046875,11411.099609375,11464.0,533500.0,False,,,,,,,2989.679931640625,2997.5400390625,2985.199951171875,2989.68994140625,3230320000.0,False
2019-10-17 00:00:00+00:00,,,,,,,22451.150390625,22522.390625,22424.919921875,22451.859375,57800000.0,False,26809.0390625,26956.8203125,26729.509765625,26848.490234375,1403839300.0,False,11466.2998046875,11599.099609375,11439.650390625,11586.349609375,797600.0,False,,,,,,,3000.77001953125,3008.2900390625,2991.7900390625,2997.949951171875,3103470000.0,False
2019-10-18 00:00:00+00:00,,,,,,,22528.560546875,22649.849609375,22466.259765625,22492.6796875,59200000.0,False,26910.55078125,26985.080078125,26650.130859375,26719.580078125,1541856100.0,False,11580.2998046875,11684.7001953125,11553.150390625,11661.849609375,853400.0,False,,,,,,,2996.840087890625,3000.0,2976.31005859375,2986.199951171875,3268970000.0,False
2019-10-21 00:00:00+00:00,,,,,,,22541.220703125,22581.279296875,22515.73046875,22548.900390625,48400000.0,False,26715.220703125,26818.439453125,26658.3203125,26725.6796875,1045151500.0,False,,,,,,,,,,,,,2996.47998046875,3007.330078125,2995.35009765625,3006.719970703125,3271960000.0,False
2019-10-22 00:00:00+00:00,,,,,,,,,,,,,26813.810546875,26844.2890625,26698.30078125,26786.19921875,1496851400.0,False,11657.150390625,11714.349609375,11573.650390625,11588.349609375,867600.0,False,,,,,,,3010.72998046875,3014.570068359375,2995.0400390625,2995.989990234375,3527540000.0,False
2019-10-23 00:00:00+00:00,,,,,,,22619.76953125,22648.810546875,22457.890625,22625.380859375,68000000.0,False,26771.98046875,26818.990234375,26491.7109375,26566.73046875,1270778600.0,False,11596.2001953125,11651.599609375,11554.400390625,11604.099609375,664200.0,False,,,,,,,2994.010009765625,3004.780029296875,2991.2099609375,3004.52001953125,3413600000.0,False
2019-10-24 00:00:00+00:00,,,,,,,22725.439453125,22780.990234375,22704.330078125,22750.599609375,61300000.0,False,26651.029296875,26810.4296875,26592.1796875,26797.94921875,1496729000.0,False,11661.650390625,11679.599609375,11534.650390625,11582.599609375,700500.0,False,,,,,,,3014.780029296875,3016.070068359375,3000.419921875,3010.2900390625,3696510000.0,False
2019-10-25 00:00:00+00:00,,,,,,,22753.240234375,22819.919921875,22715.130859375,22799.810546875,57200000.0,False,26795.640625,26795.640625,26621.1796875,26667.390625,1151226200.0,False,11646.150390625,11646.900390625,11490.75,11583.900390625,812000.0,False,,,,,,,3003.320068359375,3027.389892578125,3001.93994140625,3022.550048828125,3379060000.0,False
2019-10-28 00:00:00+00:00,,,,,,,22854.439453125,22896.220703125,22830.5703125,22867.26953125,48100000.0,False,26770.109375,27005.6796875,26762.69921875,26891.259765625,1476176200.0,False,,,,,,,,,,,,,3032.1201171875,3044.080078125,3032.1201171875,3039.419921875,3524970000.0,False
2019-10-29 00:00:00+00:00,,,,,,,22950.7890625,23008.4296875,22935.349609375,22974.130859375,72900000.0,False,27027.560546875,27027.560546875,26729.060546875,26786.759765625,1515348700.0,False,11643.9501953125,11809.400390625,11627.349609375,11786.849609375,951700.0,False,,,,,,,3035.389892578125,3047.8701171875,3034.81005859375,3036.889892578125,3594430000.0,False
2019-10-30 00:00:00+00:00,,,,,,,22953.169921875,22961.23046875,22827.9296875,22843.119140625,101600000.0,False,26766.98046875,26809.529296875,26602.94921875,26667.7109375,1554112000.0,False,11883.900390625,11883.9501953125,11784.4501953125,11844.099609375,725200.0,False,,,,,,,3039.739990234375,3050.10009765625,3025.9599609375,3046.77001953125,3779660000.0,False
2019-10-31 00:00:00+00:00,,,,,,,22910.099609375,22988.80078125,22875.5,22927.0390625,78300000.0,False,26708.44921875,27009.5,26708.44921875,26906.720703125,1907594000.0,False,11890.4501953125,11945.0,11855.099609375,11877.4501953125,1414800.0,False,,,,,,,3046.89990234375,3046.89990234375,3023.18994140625,3037.56005859375,4149310000.0,False
2019-11-01 00:00:00+00:00,,,,,,,22730.490234375,22852.720703125,22705.599609375,22850.76953125,65400000.0,False,26806.439453125,27102.419921875,26800.5703125,27100.759765625,1421451500.0,False,11886.599609375,11918.2998046875,11843.349609375,11890.599609375,855300.0,False,,,,,,,3050.719970703125,3066.949951171875,3050.719970703125,3066.909912109375,3956290000.0,False
2019-11-04 00:00:00+00:00,,,,,,,,,,,,,27299.880859375,27547.30078125,27299.4609375,27547.30078125,1777502800.0,False,11928.900390625,11989.150390625,11905.349609375,11941.2998046875,823100.0,False,,,,,,,3078.9599609375,3085.199951171875,3074.8701171875,3078.27001953125,4178040000.0,False
2019-11-05 00:00:00+00:00,,,,,,,23118.7890625,23328.51953125,23090.939453125,23251.990234375,102100000.0,False,27601.099609375,27733.0703125,27463.330078125,27683.400390625,1748633300.0,False,11974.599609375,11978.9501953125,11861.900390625,11917.2001953125,632000.0,False,,,,,,,3080.800048828125,3083.949951171875,3072.14990234375,3074.6201171875,4490590000.0,False
2019-11-06 00:00:00+00:00,,,,,,,23343.509765625,23352.560546875,23246.5703125,23303.8203125,77400000.0,False,27636.330078125,27750.91015625,27547.76953125,27688.640625,1316670900.0,False,11911.5,12002.900390625,11850.25,11966.0498046875,603400.0,False,,,,,,,3075.10009765625,3078.340087890625,3065.889892578125,3076.780029296875,4465510000.0,False
2019-11-07 00:00:00+00:00,,,,,,,23283.140625,23336.0,23253.3203125,23330.3203125,70900000.0,False,27690.599609375,27900.80078125,27534.91015625,27847.23046875,1353594600.0,False,12021.099609375,12021.400390625,11946.849609375,12012.0498046875,563000.0,False,,,,,,,3087.02001953125,3097.77001953125,3080.22998046875,3085.179931640625,4151990000.0,False
2019-11-08 00:00:00+00:00,,,,,,,23550.0390625,23591.08984375,23313.41015625,23391.869140625,94600000.0,False,27894.560546875,27894.560546875,27582.2890625,27651.140625,1491797400.0,False,11987.150390625,12034.150390625,11888.75,11908.150390625,789300.0,False,,,,,,,3081.25,3093.090087890625,3073.580078125,3093.080078125,3508160000.0,False
2019-11-11 00:00:00+00:00,,,,,,,23422.130859375,23471.8203125,23323.01953125,23331.83984375,61500000.0,False,27361.41015625,27361.41015625,26830.470703125,26926.55078125,1921659900.0,False,11879.2001953125,11932.650390625,11853.9501953125,11913.4501953125,549000.0,False,,,,,,,3080.330078125,3088.330078125,3075.820068359375,3087.010009765625,3041120000.0,False
2019-11-12 00:00:00+00:00,,,,,,,23336.369140625,23545.69921875,23312.25,23520.009765625,63000000.0,False,27064.259765625,27076.669921875,26794.609375,27065.279296875,1149626200.0,False,,,,,,,,,,,,,3089.280029296875,3102.610107421875,3084.72998046875,3091.840087890625,3495560000.0,False
2019-11-13 00:00:00+00:00,,,,,,,23439.25,23452.630859375,23270.9296875,23319.869140625,63400000.0,False,26761.16015625,26761.16015625,26465.330078125,26571.4609375,1855002900.0,False,11908.2998046875,11946.7998046875,11823.2001953125,11840.4501953125,659000.0,False,,,,,,,3084.179931640625,3098.06005859375,3078.800048828125,3094.0400390625,3513720000.0,False
2019-11-14 00:00:00+00:00,,,,,,,23325.5,23360.060546875,23062.16015625,23141.55078125,79900000.0,False,26444.23046875,26605.9609375,26203.970703125,26323.689453125,1554697800.0,False,11858.75,11895.650390625,11802.650390625,11872.099609375,559500.0,False,,,,,,,3090.75,3098.199951171875,3083.260009765625,3096.6298828125,3282090000.0,False
2019-11-15 00:00:00+00:00,,,,,,,23160.529296875,23340.76953125,23121.58984375,23303.3203125,72200000.0,False,26529.94921875,26544.650390625,26300.080078125,26326.66015625,1180282700.0,False,11904.2001953125,11973.650390625,11879.25,11895.4501953125,580200.0,False,,,,,,,3107.919921875,3120.4599609375,3104.60009765625,3120.4599609375,3359800000.0,False
2019-11-18 00:00:00+00:00,,,,,,,23304.25,23420.619140625,23271.2890625,23416.759765625,57300000.0,False,26442.390625,26702.16015625,26406.349609375,26681.08984375,1425323100.0,False,11915.150390625,11946.2001953125,11867.599609375,11884.5,514400.0,False,,,,,,,3117.909912109375,3124.169921875,3112.06005859375,3122.030029296875,3440140000.0,False
2019-11-19 00:00:00+00:00,,,,,,,23366.359375,23389.529296875,23244.9296875,23292.650390625,64200000.0,False,26671.3203125,27093.80078125,26605.630859375,27093.80078125,1542578800.0,False,11919.4501953125,11958.849609375,11881.75,11940.099609375,613900.0,False,,,,,,,3127.449951171875,3127.639892578125,3113.469970703125,3120.179931640625,3613670000.0,False
2019-11-20 00:00:00+00:00,,,,,,,23176.490234375,23303.169921875,23086.119140625,23148.5703125,65700000.0,False,26936.7890625,26962.169921875,26804.349609375,26889.609375,1333243700.0,False,12004.75,12038.599609375,11966.0498046875,11999.099609375,646700.0,False,,,,,,,3114.659912109375,3118.969970703125,3091.409912109375,3108.4599609375,4041010000.0,False
2019-11-21 00:00:00+00:00,,,,,,,23071.490234375,23108.080078125,22726.7109375,23038.580078125,69800000.0,False,26587.58984375,26587.58984375,26306.01953125,26466.880859375,1712162300.0,False,12025.650390625,12028.2001953125,11956.900390625,11968.400390625,557700.0,False,,,,,,,3108.489990234375,3110.110107421875,3094.550048828125,3103.5400390625,3744010000.0,False
2019-11-22 00:00:00+00:00,,,,,,,23030.330078125,23219.509765625,23030.330078125,23112.880859375,55600000.0,False,26584.880859375,26690.169921875,26487.669921875,26595.080078125,1100431900.0,False,11967.2998046875,11968.099609375,11883.5,11914.400390625,486800.0,False,,,,,,,3111.409912109375,3112.8701171875,3099.260009765625,3110.2900390625,3235270000.0,False
2019-11-25 00:00:00+00:00,,,,,,,23292.849609375,23347.1796875,23255.390625,23292.810546875,50300000.0,False,26873.349609375,27114.220703125,26852.890625,26993.0390625,1497175900.0,False,11922.4501953125,12084.5,11919.75,12073.75,534300.0,False,,,,,,,3117.43994140625,3133.830078125,3117.43994140625,3133.639892578125,3514310000.0,False
2019-11-26 00:00:00+00:00,,,,,,,23451.400390625,23608.060546875,23350.099609375,23373.3203125,94300000.0,False,27183.900390625,27227.869140625,26913.919921875,26913.919921875,2416392100.0,False,12110.2001953125,12132.4501953125,12006.349609375,12037.7001953125,1201300.0,False,,,,,,,3134.85009765625,3142.68994140625,3131.0,3140.52001953125,4600450000.0,False
2019-11-27 00:00:00+00:00,,,,,,,23452.849609375,23507.8203125,23418.23046875,23437.76953125,52200000.0,False,26943.51953125,26974.279296875,26866.80078125,26954.0,1133748200.0,False,12068.5,12114.900390625,12055.150390625,12100.7001953125,584200.0,False,,,,,,,3145.489990234375,3154.260009765625,3143.409912109375,3153.6298828125,3035470000.0,False
2019-11-28 00:00:00+00:00,,,,,,,23458.880859375,23482.3203125,23367.330078125,23409.140625,44800000.0,False,26763.630859375,26991.80078125,26763.630859375,26893.73046875,998841900.0,False,12132.099609375,12158.7998046875,12099.9501953125,12151.150390625,620500.0,False,,,,,,,,,,,,
2019-11-29 00:00:00+00:00,,,,,,,23497.439453125,23498.76953125,23273.369140625,23293.91015625,52100000.0,False,26705.380859375,26705.380859375,26308.099609375,26346.490234375,2004856800.0,False,12146.2001953125,12147.400390625,12017.400390625,12056.0498046875,804400.0,False,,,,,,,3147.179931640625,3150.300048828125,3139.340087890625,3140.97998046875,1743420000.0,False
2019-12-02 00:00:00+00:00,,,,,,,23388.630859375,23562.05078125,23378.400390625,23529.5,47700000.0,False,26475.33984375,26511.55078125,26393.08984375,26444.720703125,1348911800.0,False,12137.0498046875,12137.150390625,12023.7001953125,12048.2001953125,720900.0,False,,,,,,,3143.85009765625,3144.31005859375,3110.780029296875,3113.8701171875,3285750000.0,False
2019-12-03 00:00:00+00:00,,,,,,,23231.140625,23388.1796875,23186.83984375,23379.810546875,58800000.0,False,26315.970703125,26424.119140625,26063.01953125,26391.30078125,1795451800.0,False,12067.650390625,12068.599609375,11956.400390625,11994.2001953125,605800.0,False,,,,,,,3087.409912109375,3094.969970703125,3070.330078125,3093.199951171875,3671580000.0,False
